Log file open, 01/17/23 03:03:06
[2023.01.16-18.03.44:870][  0]MapCheck: New page: 맵 체크
[2023.01.16-18.03.44:870][  0]LightingResults: New page: 라이팅 빌드
[2023.01.16-18.03.44:880][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.16-18.03.44:883][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.16-18.03.44:888][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainMap'.
[2023.01.16-18.03.44:888][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-18.03.44:888][  0]LogAIModule: Creating AISystem for world MainMap
[2023.01.16-18.03.44:889][  0]LogWorldPartition: ULevel::OnLevelLoaded(MainMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-18.03.44:889][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-18.03.44:889][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=MainMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-18.03.44:914][  0]LogContentBundle: [Container: MainMap] Creating new contrainer.
[2023.01.16-18.03.44:914][  0]LogWorldPartition: Display: WorldPartition initialize took 24 ms
[2023.01.16-18.03.44:914][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.16-18.03.44:928][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.72ms
[2023.01.16-18.03.44:929][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.16-18.03.44:929][  0]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.945ms.
[2023.01.16-18.03.44:929][  0]LogFileHelpers: Loading map 'MainMap' took 0.068
[2023.01.16-18.03.44:956][  0]LogUnrealEdMisc: Total Editor Startup Time, took 40.154
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: ================================================
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Tracking 8 distinct input hashes that result in 4 distinct outputs (50.00%)
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: RAM used: 0.04 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Jobs assigned 3, completed 0 (0.00%)
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 0.02 s, longest 0.02 s
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: Jobs were issued in 3 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.16-18.03.44:956][  0]LogShaderCompilers: Display: ================================================
[2023.01.16-18.03.45:119][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.16-18.03.45:138][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-18.03.45:145][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-18.03.45:153][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-18.03.45:160][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-18.03.45:208][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.16-18.03.45:220][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.16-18.03.45:232][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.16-18.03.45:243][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.16-18.03.45:256][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.16-18.03.45:267][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.16-18.03.45:277][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.16-18.03.45:287][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.16-18.03.45:303][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.16-18.03.45:320][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.16-18.03.46:332][  0]LogSlate: Took 0.007449 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.16-18.03.46:349][  0]LogSlate: Took 0.015499 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothic.ttf' (4243K)
[2023.01.16-18.03.46:358][  0]LogSlate: Took 0.006748 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.16-18.03.46:373][  0]LogSlate: Took 0.014718 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicBold.ttf' (4188K)
[2023.01.16-18.03.46:381][  0]LogSlate: Took 0.006464 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.16-18.03.46:390][  0]LogSlate: Took 0.008351 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.16-18.03.46:406][  0]LogSlate: Took 0.015237 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/NanumGothicExtraBold.ttf' (4074K)
[2023.01.16-18.03.46:427][  0]LogViewport: Scene viewport resized to 1440x537, mode Windowed.
[2023.01.16-18.03.46:516][  0]LogSlate: Took 0.000150 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.16-18.03.46:838][  0]LogStall: Startup...
[2023.01.16-18.03.46:840][  0]LogStall: Startup complete.
[2023.01.16-18.03.46:855][  0]LogLoad: (Engine Initialization) Total time: 42.05 seconds
[2023.01.16-18.03.46:855][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.16-18.03.46:951][  0]AssetCheck: New page: 에셋 저장:  Blueprint_CeilingLight
[2023.01.16-18.03.46:951][  0]LogContentValidation: Display: /Script/Engine.Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight 유효성 검사 중
[2023.01.16-18.03.46:960][  0]LogAssetRegistry: Asset discovery search completed in 27.2323 seconds
[2023.01.16-18.03.46:995][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.01.16-18.03.46:996][  0]LogTurnkeySupport: Turnkey Device: Win64@SWIFT3: (Name=SWIFT3, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.16-18.03.46:999][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.16-18.04.18:798][ 98]LogSlate: Window '새 레벨' being destroyed
[2023.01.16-18.04.18:805][ 98]LightingResults: New page: 라이팅 빌드
[2023.01.16-18.04.18:806][ 98]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.04.18:806][ 98]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-18.04.18:807][ 98]LogContentBundle: [Container: MainMap] Deleting container.
[2023.01.16-18.04.18:807][ 98]MapCheck: New page: 맵 체크
[2023.01.16-18.04.18:807][ 98]LightingResults: New page: 라이팅 빌드
[2023.01.16-18.04.18:816][ 98]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.16-18.04.18:820][ 98]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.16-18.04.18:823][ 98]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-18.04.18:824][ 98]LogAIModule: Creating AISystem for world Untitled
[2023.01.16-18.04.18:825][ 98]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.16-18.04.18:845][ 98]LoadErrors: New page: 새 맵
[2023.01.16-18.04.27:487][305]LogSlate: Window '메시지' being destroyed
[2023.01.16-18.04.27:493][305]Message dialog closed, result: Yes, title: 메시지, text: MainMap 에셋이 이미 존재합니다. 대체할까요?
[2023.01.16-18.04.27:493][305]LogSlate: Window '레벨 다른 이름으로 저장' being destroyed
[2023.01.16-18.04.27:585][305]SourceControl: 소스 컨트롤이 꺼졌습니다.
[2023.01.16-18.04.27:875][305]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2023.01.16-18.04.27:885][305]LogSavePackage: Moving output files for package: /Game/Maps/MainMap
[2023.01.16-18.04.27:887][305]LogSavePackage: Moving '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Saved/MainMap835023C74BC4573DAD3497B79F0D6D31.tmp' to '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Maps/MainMap.umap'
[2023.01.16-18.04.27:949][305]LogFileHelpers: Saving map 'MainMap' took 0.448
[2023.01.16-18.04.27:949][305]Cmd: MAP LOAD FILE="../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Maps/MainMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.16-18.04.27:949][305]LightingResults: New page: 라이팅 빌드
[2023.01.16-18.04.27:949][305]LoadErrors: New page: 맵 로드중: MainMap.umap
[2023.01.16-18.04.27:950][305]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-18.04.27:950][305]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-18.04.27:951][305]MapCheck: New page: 맵 체크
[2023.01.16-18.04.27:951][305]LightingResults: New page: 라이팅 빌드
[2023.01.16-18.04.27:960][305]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.16-18.04.27:961][305]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.01.16-18.04.27:963][305]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainMap'.
[2023.01.16-18.04.27:963][305]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-18.04.27:963][305]LogAIModule: Creating AISystem for world MainMap
[2023.01.16-18.04.27:971][305]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.16-18.04.27:983][305]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.01.16-18.04.28:019][305]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.16-18.04.28:019][305]MapCheck: 맵 체크 완료: 오류 0 회, 경고 0 회, 소요 시간 0.117ms.
[2023.01.16-18.04.28:019][305]LogFileHelpers: Loading map 'MainMap' took 0.070
[2023.01.16-18.04.28:022][305]AssetCheck: New page: 에셋 저장:  MainMap
[2023.01.16-18.04.28:022][305]LogContentValidation: Display: /Script/Engine.World /Game/Maps/MainMap.MainMap 유효성 검사 중
[2023.01.16-18.04.31:829][493]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.16-18.04.37:068][765]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.01.16-18.04.44:215][104]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2023.01.16-18.04.44:216][104]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2023.01.16-18.04.44:218][104]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Maps/MainMap.MainMap:PersistentLevel.CameraActor_0
[2023.01.16-18.04.44:219][104]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Maps/MainMap.MainMap:PersistentLevel.CameraActor_0
[2023.01.16-18.04.44:436][116]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2023.01.16-18.04.44:436][116]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.CameraActor
[2023.01.16-18.04.44:440][116]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Maps/MainMap.MainMap:PersistentLevel.CameraActor_1
[2023.01.16-18.04.44:440][116]LogActorFactory: Actor Factory spawned Class /Script/Engine.CameraActor as actor: CameraActor /Game/Maps/MainMap.MainMap:PersistentLevel.CameraActor_1
[2023.01.16-18.04.44:792][117]LogViewport: Scene viewport resized to 301x169, mode Windowed.
[2023.01.16-18.04.46:023][142]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2023.01.16-18.05.18:749][442]LogDerivedDataCache: C:/Users/I/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:05.234 and deleted 0 files with total size 0 MiB. Scanned 3206 files in 3183 folders with total size 198 MiB.
[2023.01.16-18.07.33:209][819]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.01.16-18.07.33:209][819]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.01.16-18.07.33:209][819]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/MainMap.MainMap:PersistentLevel.DirectionalLight_0
[2023.01.16-18.07.33:209][819]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/MainMap.MainMap:PersistentLevel.DirectionalLight_0
[2023.01.16-18.07.33:733][831]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.01.16-18.07.33:733][831]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.DirectionalLight
[2023.01.16-18.07.33:735][831]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/MainMap.MainMap:PersistentLevel.DirectionalLight_1
[2023.01.16-18.07.33:736][831]LogActorFactory: Actor Factory spawned Class /Script/Engine.DirectionalLight as actor: DirectionalLight /Game/Maps/MainMap.MainMap:PersistentLevel.DirectionalLight_1
[2023.01.16-18.11.16:234][331]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.11.16:234][331]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.11.16:235][331]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.11.25:275][331]LogSlate: Window '부모 클래스 선택' being destroyed
[2023.01.16-18.11.25:349][331]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.01.16-18.11.25:354][331]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.01.16-18.11.25:368][332]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.01.16-18.11.58:520][403]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_Player
[2023.01.16-18.11.58:538][403]LogContentBrowser: End creating deferred item NewBlueprint
[2023.01.16-18.12.12:414][886]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/BP_Player.BP_Player
[2023.01.16-18.12.12:421][886]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-18.12.14:420][886]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' exceeded budget of 2.000000s, reporting...
[2023.01.16-18.12.16:236][886]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' report submitted, and took 0.049317s
[2023.01.16-18.12.16:931][886]LogStall: Stall detector 'UAssetEditorSubsystem::OpenEditorForAsset' complete in 0.001242s (0.743488s overbudget)
[2023.01.16-18.12.17:003][886]LogViewport: Scene viewport resized to 819x507, mode Windowed.
[2023.01.16-18.12.19:622][945]LogViewport: Scene viewport resized to 817x526, mode Windowed.
[2023.01.16-18.12.19:790][947]LogViewport: Scene viewport resized to 1042x693, mode Windowed.
[2023.01.16-18.12.20:281][965]LogSlate: Window 'BP_Player' being destroyed
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: ================================================
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Total job queries 30, among them cache hits 2 (6.67%)
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Tracking 26 distinct input hashes that result in 16 distinct outputs (61.54%)
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: RAM used: 0.15 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.02%
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Shaders Compiled: 12
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Jobs assigned 14, completed 12 (85.71%)
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Average time worker was idle: 94.88 s
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Time job spent in pending queue: average 0.49 s, longest 1.65 s
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Job execution time: average 1.17 s, max 1.65 s
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Job life time (pending + execution): average 1.47 s, max 1.82
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 6.89 s
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Jobs were issued in 13 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Average processing rate: 1.74 jobs/sec
[2023.01.16-18.12.32:924][661]LogShaderCompilers: Display: Total thread time: 9.89 s
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: Total thread preprocess time: 0.60 s
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: Percentage time preprocessing: 6.07%
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: Effective parallelization: 1.44 (times faster than compiling all shaders on one thread). Compare with number of workers: 2
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    4 times, average 0.99 sec, max 1.13 sec, min 0.78 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    4 times, average 0.91 sec, max 1.03 sec, min 0.71 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    2 times, average 0.74 sec, max 0.76 sec, min 0.72 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    2 times, average 0.41 sec, max 0.41 sec, min 0.41 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 39.85% of total time (compiled    4 times, average 0.99 sec, max 1.13 sec, min 0.78 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 36.85% of total time (compiled    4 times, average 0.91 sec, max 1.03 sec, min 0.71 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                                 FLumenCardVS - 14.95% of total time (compiled    2 times, average 0.74 sec, max 0.76 sec, min 0.72 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 8.35% of total time (compiled    2 times, average 0.41 sec, max 0.41 sec, min 0.41 sec)
[2023.01.16-18.12.32:925][661]LogShaderCompilers: Display: ================================================
[2023.01.16-18.12.44:001][298]BlueprintLog: New page: BP_Player 컴파일
[2023.01.16-18.12.44:057][298]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.16-18.12.44:492][318]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-18.12.44:683][318]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Player" FILE="../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.16-18.12.45:010][318]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.01.16-18.12.45:010][318]LogSavePackage: Moving '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Saved/BP_PlayerD26B4067471DCF3FCB64E18FEE90DD78.tmp' to '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Blueprints/BP_Player.uasset'
[2023.01.16-18.12.45:025][318]LogFileHelpers: InternalPromptForCheckoutAndSave took 534 ms (total: 2.00 sec)
[2023.01.16-18.12.45:031][318]AssetCheck: New page: 에셋 저장:  BP_Player
[2023.01.16-18.12.45:031][318]LogContentValidation: Display: /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player 유효성 검사 중
[2023.01.16-18.12.46:524][366]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-18.12.46:624][366]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.16-18.12.46:947][366]LogSavePackage: Moving output files for package: /Game/Maps/MainMap
[2023.01.16-18.12.46:949][366]LogSavePackage: Moving '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Saved/MainMap94391E4F4E636BC83D70CF92C1901951.tmp' to '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Maps/MainMap.umap'
[2023.01.16-18.12.46:993][366]LogFileHelpers: Saving map 'MainMap' took 0.407
[2023.01.16-18.12.47:001][366]LogFileHelpers: InternalPromptForCheckoutAndSave took 477 ms (total: 2.48 sec)
[2023.01.16-18.12.47:009][366]AssetCheck: New page: 에셋 저장:  MainMap
[2023.01.16-18.12.47:009][366]LogContentValidation: Display: /Script/Engine.World /Game/Maps/MainMap.MainMap 유효성 검사 중
[2023.01.16-18.12.47:907][392]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.16-18.13.58:114][471]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.13.58:115][471]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.13.58:115][471]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.15.29:108][300]LogSlate: Took 0.009864 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.16-18.17.21:295][814]BlueprintLog: New page: BP_Player 컴파일
[2023.01.16-18.17.21:554][814]LogUObjectHash: Compacting FUObjectHashTables data took   2.13ms
[2023.01.16-18.17.22:184][840]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-18.17.22:407][840]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/BP_Player" FILE="../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.16-18.17.22:790][840]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_Player
[2023.01.16-18.17.22:792][840]LogSavePackage: Moving '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Saved/BP_PlayerB59B7C94477068AA4E4D868821970618.tmp' to '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Blueprints/BP_Player.uasset'
[2023.01.16-18.17.22:806][840]LogFileHelpers: InternalPromptForCheckoutAndSave took 622 ms (total: 3.10 sec)
[2023.01.16-18.17.22:815][840]AssetCheck: New page: 에셋 저장:  BP_Player
[2023.01.16-18.17.22:815][840]LogContentValidation: Display: /Script/Engine.Blueprint /Game/Blueprints/BP_Player.BP_Player 유효성 검사 중
[2023.01.16-18.17.41:696][616]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/BP_GameModeBase.BP_GameModeBase
[2023.01.16-18.17.41:697][616]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-18.19.49:796][257]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.19.49:796][257]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.19.49:796][257]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.16-18.19.57:151][679]BlueprintLog: New page: BP_GameModeBase 컴파일
[2023.01.16-18.19.57:231][679]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.01.16-18.19.57:785][706]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.16-18.19.58:088][706]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_GameModeBase
[2023.01.16-18.19.58:090][706]LogSavePackage: Moving '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Saved/BP_GameModeBase8C86ABFD4C97C7705E606CA534D811D9.tmp' to '../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/Blueprints/BP_GameModeBase.uasset'
[2023.01.16-18.19.58:105][706]LogFileHelpers: InternalPromptForCheckoutAndSave took 320 ms (total: 3.42 sec)
