Log file open, 01/29/23 18:06:53
[2023.01.29-09.07.06:331][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.29-09.07.06:342][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.29-09.07.06:351][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.29-09.07.06:365][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.29-09.07.06:375][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.29-09.07.06:384][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.29-09.07.06:395][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.29-09.07.06:404][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.29-09.07.06:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.29-09.07.06:423][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Metal_Steel.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Metal_Steel.uasset"
[2023.01.29-09.07.06:434][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.29-09.07.06:443][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.01.29-09.07.06:452][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.01.29-09.07.06:459][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.01.29-09.07.06:469][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.29-09.07.06:478][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.29-09.07.06:488][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.01.29-09.07.06:497][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.01.29-09.07.06:506][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.01.29-09.07.06:515][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.01.29-09.07.06:524][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.01.29-09.07.06:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.01.29-09.07.06:541][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.29-09.07.06:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.29-09.07.06:558][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.29-09.07.06:567][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.29-09.07.06:575][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.29-09.07.06:584][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.29-09.07.06:593][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.29-09.07.06:602][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.29-09.07.06:611][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.29-09.07.06:621][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.29-09.07.06:653][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_D.uasset"
[2023.01.29-09.07.06:662][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.29-09.07.06:675][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.29-09.07.06:684][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.29-09.07.06:692][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.29-09.07.06:700][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.29-09.07.06:709][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.29-09.07.06:789][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_M.uasset"
[2023.01.29-09.07.06:902][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_Beveled_N.uasset"
[2023.01.29-09.07.06:912][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.29-09.07.06:923][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.29-09.07.06:932][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.29-09.07.06:957][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_New_D.uasset"
[2023.01.29-09.07.06:965][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.29-09.07.07:020][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_New_M.uasset"
[2023.01.29-09.07.07:029][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.29-09.07.07:179][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_New_N.uasset"
[2023.01.29-09.07.07:305][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_Old_D.uasset"
[2023.01.29-09.07.07:382][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Clay_Old_N.uasset"
[2023.01.29-09.07.07:499][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_D.uasset"
[2023.01.29-09.07.07:507][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.29-09.07.07:517][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.29-09.07.07:548][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Cut_Stone_N.uasset"
[2023.01.29-09.07.07:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.29-09.07.07:603][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_D.uasset"
[2023.01.29-09.07.07:611][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.29-09.07.07:701][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_M.uasset"
[2023.01.29-09.07.07:812][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Brick_Hewn_Stone_N.uasset"
[2023.01.29-09.07.07:821][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Burst_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Burst_M.uasset"
[2023.01.29-09.07.07:834][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Bush_D.uasset"
[2023.01.29-09.07.07:856][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Bush_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Bush_N.uasset"
[2023.01.29-09.07.07:867][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Ceramic_Tile_M.uasset"
[2023.01.29-09.07.07:877][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Ceramic_Tile_N.uasset"
[2023.01.29-09.07.07:887][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Chair_M.uasset"
[2023.01.29-09.07.07:902][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Chair_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Chair_N.uasset"
[2023.01.29-09.07.07:915][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Checker_Noise_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Checker_Noise_M.uasset"
[2023.01.29-09.07.08:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_D.uasset"
[2023.01.29-09.07.08:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_M.uasset"
[2023.01.29-09.07.08:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset"
[2023.01.29-09.07.08:098][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset"
[2023.01.29-09.07.08:128][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset"
[2023.01.29-09.07.08:277][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset"
[2023.01.29-09.07.08:336][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.29-09.07.08:405][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset"
[2023.01.29-09.07.08:449][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.29-09.07.08:501][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset"
[2023.01.29-09.07.08:626][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.29-09.07.08:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset"
[2023.01.29-09.07.08:834][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.29-09.07.08:900][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.29-09.07.08:962][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset"
[2023.01.29-09.07.08:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.29-09.07.08:999][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.29-09.07.09:018][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset"
[2023.01.29-09.07.09:031][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Door_M.uasset"
[2023.01.29-09.07.09:046][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.29-09.07.09:056][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Dust_Particle_D.uasset"
[2023.01.29-09.07.09:079][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Explosion_SubUV.uasset"
[2023.01.29-09.07.09:090][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.29-09.07.09:101][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.29-09.07.09:113][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.29-09.07.09:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.29-09.07.09:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Gradinet_01.uasset"
[2023.01.29-09.07.09:200][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "../../../../../Programming_Practice/Unreal5/ShootingGame/ShootingGame/ShootingProject/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
